Time,Temperature,Humidity,CO2,Soil Moisture
3954773.88195756,17.909775506669,96.8764008375535,375.216931116328,66.493816176417
3956948.69927131,17.8985154697372,96.8820112143509,375.255350500024,66.3641479011201
3959123.51582196,17.8795233692926,96.8661626882548,375.031913062832,66.3805205775731
3961298.33201372,17.7806264824121,96.8947415395317,375.517432270558,66.3517827221451
3963473.15014536,17.7103278810135,96.8506005893046,375.390490738956,66.4278310697815
3965647.96615998,17.684502712621,97.5878514638289,375.795760081352,66.3960773478799
3967822.78320554,17.7209082005515,97.901911032351,374.371834094017,67.0656392444177
3969997.60037717,17.7207045567913,97.8841950266511,372.394614478528,68.8043186814733
3972172.41781301,17.6805555843912,97.8353154072948,371.397798397632,69.4325534307235
3974347.23409018,17.8300909229462,98.0054620108824,371.644572437938,69.3182973567448
3976522.05043052,18.9905868408849,96.9461891752057,367.28153091331,68.9376010729191
3978696.867395,19.7306691691089,93.7985865240101,369.62429355753,69.4322497334043
3980871.68471355,19.0532468278665,94.1538682525125,368.995431643909,68.9150435727122
3983046.50127912,19.1979222773997,94.7400025433543,368.232430115483,69.1106044084938
3985221.3177251,18.8045940048979,95.0177077867289,370.407303488551,69.233098556044
3987396.13460839,21.3118767829242,93.4570603674567,362.014413694214,68.1767343399497
3989570.95167271,23.8567493405077,86.1971464602405,361.939778615218,68.1610321691206
3991745.76807699,22.7161845695286,87.193949432732,361.297159956635,69.0793886575583
3993920.58444809,21.9420517555755,89.4878749686647,361.340689196193,69.1716006680696
3996095.40299298,21.2754410931721,90.6570539321246,362.342031978565,69.0311533364958
3998270.21872432,20.9029299452841,91.5945906007842,362.990346268458,69.3294032886097
4000445.03512341,20.7831022014742,92.2112533806056,362.003669230688,69.217525826076
4002619.85291536,23.0846580085619,89.4468369797127,357.634555174904,68.3924460509711
4004794.66855573,26.8880283044783,75.4848373157469,353.003619113846,66.4302950004272
4006969.48571681,29.4080636411153,62.1433371226983,352.604859217406,66.3996159895803
4009144.30263445,29.3682488977955,59.2744451264897,349.614247173913,66.1732891391287
4011319.12019826,29.2788812260017,58.1589095304356,353.845215023993,66.6971650985437
4013493.93668735,29.2473002137499,58.5160302810946,350.197455221901,66.6343974435707
4015668.75321902,29.3896110585377,58.2494546166366,348.304428872445,66.2998276551412
4017843.57043049,29.346349146943,58.3568798330829,349.754790295486,66.6756966311299
4020018.38599543,29.3693959388756,58.3102437596018,344.673557226166,66.4238529392549
4022193.20498344,29.351345164285,58.3306237457138,347.576404204399,66.6277511316483
4024368.02049015,29.3748573145273,58.3222477487902,346.018991755045,66.6351239313699
4026542.8375981,29.3125408007288,58.3255423558263,350.963654178284,67.1204264248802
4028717.65439647,29.2977458107884,58.3242914427301,346.413191306366,67.0899192348235
4030892.47103313,29.3632455126499,58.3247890083499,346.004366493564,67.0298780229481
4033067.2886254,29.382612702431,58.3245005252474,342.253008696583,66.5725613653507
4035242.10577744,29.3127277403078,58.3247989583536,348.013729514154,66.8110288470534
4037416.92090973,29.4715940091679,58.3244634120234,350.157659802967,66.8052686726507
4039591.73893398,28.6882418019926,58.3245740878593,351.685983547011,66.4044066012058
4041766.55617537,28.3485061549524,58.3256836341193,349.238436018792,66.5827679561388
4043941.3714136,29.4663765104269,58.3205690864693,348.089491781212,66.2873475335091
4046116.1891717,29.3502601028675,58.3376950356778,349.05046054386,66.3190695345164
4048291.00535462,29.0672454485112,58.2850273698174,350.867946704244,66.6482414663335
4050465.82258835,28.0797292970109,58.3920222161926,351.186846782718,66.869736964229
4052640.63912444,27.728943657006,58.173161575373,352.160855182289,66.8820896224564
4054815.45597962,26.5436989775708,60.0824882455443,352.973764116482,67.0593303619618
4056990.2728923,25.9928723653072,60.4898704280204,353.247248724856,67.2584359744803
4059165.08976075,25.3288816071627,60.6745368622417,353.544623386493,67.5072676474899
4061339.90591849,24.8397863689824,60.8620674368272,353.363813174676,67.7413245771811
4063514.7225913,25.7443555002519,59.9115987527632,352.275878735175,67.6250371237152
4065689.53985996,25.9001185576032,61.207277912689,353.626125001649,67.6035744785936
4067864.35685248,24.8170468512517,65.1962475034485,353.752585969329,67.5917511932761
4070039.17463955,24.8878650750701,65.0357483224308,353.61864932825,68.0154980114095
4072213.99029283,24.3903200701425,66.7019934098071,353.801010114172,69.989614872648
4074388.80669902,23.8224733471263,68.6989154806344,354.68399941081,69.0090724779188
4076563.62402191,23.0222598284341,72.3628749854151,355.591438492119,70.2575943416757
4078738.44127791,22.1433574909745,75.4722262900697,356.437473476821,67.8236649921146
4080913.25745523,22.1331323851808,74.3564239850344,356.620431728659,82.9175240791139
4083088.07540386,22.5154147859658,73.2007421269477,354.983753934631,95.8821678090902
4085262.89135474,21.9454489236508,77.6272968360282,355.803013760089,93.4550212859507
4087437.70748794,21.0754570213349,80.8111583079715,356.330783680559,94.6697990766509
4089612.52510072,20.4236621857732,83.748492673038,356.817894914708,94.039703207412
4091787.34126028,20.0845171656161,87.4561276350473,356.901650686701,94.4839108546767
4093962.15861429,19.9621363745735,86.9498005054478,357.61623516637,94.4886355778097
4096136.97432389,19.6155116297207,88.2497666479822,358.642746680673,94.749139390285
4098311.79241301,19.3459012364083,90.1060761274967,360.430931101245,94.3549819549629
4100486.6077497,19.0053779405274,90.5931642112608,364.408594378437,92.869079085304
4102661.42614493,18.6512135040246,91.620646679939,364.649719530492,93.2027369342261
4104836.24244432,18.4068528351959,92.6095080723577,364.750729110249,93.134960056484
4107011.06002979,18.2181541626303,93.0369264915287,364.425207366107,93.2189100436776
4109185.87607258,18.0488189116129,92.9727932284792,364.341099381029,93.1491064560863
4111360.69321061,17.9035444071294,93.7490738912123,363.978726370895,93.0727464302595
4113535.51006344,17.7886846163092,94.2139871549872,363.794970889683,93.2306684129307
4115710.32685664,17.6506543530708,94.947743548859,364.429430381271,93.2625929597801
4117885.1436492,17.5244408860044,94.8827427794243,364.984780468017,93.3263726542429
4120059.96081675,17.4914684746564,94.9079960364401,365.309785085905,93.3695539758394
4122234.7769347,17.4155130325278,95.0119447524307,364.899799239288,93.3956057150162
4124409.59334775,17.3946145111769,95.848467560257,365.394148070951,93.3324201200339
4126584.41032904,17.4000763695511,95.8968271747302,365.820047456473,93.3046260858647
4128759.22738967,17.397015998205,95.8898754405371,365.599468290895,93.2225482764047
4130934.04416637,17.400126147846,95.8939543422879,366.260046477316,93.274536213717
4133108.86120269,17.3967521199354,95.8845902100663,366.06062057238,93.1853661390633
4135283.6781206,17.4031544035615,95.8966056112301,366.311331885381,93.1138597915322
4137458.49564899,17.3783911182275,95.8783499857165,365.671938203179,93.2078967634562
4139633.31097669,17.3044570121638,95.9036566324573,366.275847674439,93.2549625717314
4141808.12783519,17.2456598617108,95.8484684104688,367.198962839628,93.1631876437414
4143982.94480949,17.0851113432555,96.0752701382303,367.658199872689,93.2804139089092
4146157.76244691,17.1555916606767,96.9178832717479,368.174752571472,93.2694794645917
4148332.57912452,17.3579961713772,96.8590038767129,371.53547523437,93.362451884005
4150507.39555379,17.4985896760299,96.894046246072,370.094523892831,93.2879734743121
4152682.21274328,17.6592543181021,96.8676209002779,369.857475825889,93.3944691085732
4154857.02976967,17.7714031664659,96.8965720096745,369.666081492441,93.3038831964322
4157031.84609475,17.7989796179868,96.7909744380288,369.770626070512,93.3133190176972
4159206.66329371,17.8001666363214,96.8464410559872,368.80130193203,93.3791988535356
4161381.47944011,17.7857467335739,96.8887630839554,368.272919356544,93.3673242726021
4163556.29664608,17.8604213369185,96.8708190354572,368.192315435208,93.5338772495181
4165731.11287455,17.8785925880962,96.8605026343333,368.254973440461,93.6441960585444
4167905.93007872,17.8897999102362,96.8810968569531,367.7708465318,93.6387846682871
4170080.74707983,17.8974383550257,96.878401401159,367.918449453994,93.8806759645389
4172255.56358632,17.8823508245695,96.876023295355,367.758811214349,93.7451518673931
4174430.37995125,17.8001344447378,96.8812984975605,367.999233515508,93.5989492729732
4176605.19737236,17.7051508014471,96.5997129469186,368.612239574418,93.5916151497505
4178780.01430802,17.6952183219833,96.8906928571219,368.968513236402,93.6861491174571
4180954.83097015,17.6426027943692,96.8721480556702,368.185123268309,93.6284070724342
4183129.6482983,17.6572852315913,96.8809902379339,368.941938244624,93.6479563593084
4185304.46525314,17.6884786225096,96.8778650888175,368.688448086121,93.7425500861967
4187479.28054742,17.7254273403094,96.8788243382087,368.418763249762,93.6725914654323
4189654.09830113,17.711634531411,96.8763034167313,368.356111954043,93.672294254018
4191828.91548497,17.6862575530135,96.8822255792027,368.378247919868,93.6637449299273
4194003.73137785,17.6409032135896,96.8714029042866,368.825770007462,93.8115159061717
4196178.5482551,17.6868456190498,96.8846590477448,367.669779602156,93.9019225288409
4198353.36410541,17.6997879216037,96.8612206048896,368.326464385198,93.9518231321097
4200528.18143101,17.6258291482424,96.944809332719,368.202554891429,93.9834469928019
4202702.99910475,17.6856436845928,97.6631464183743,367.835368300162,94.13694690413
4204877.8165518,17.6387443680245,97.305193853218,367.877878705605,93.81388071679
4207052.6314645,17.6006197219098,97.2023102505657,367.573110275693,93.8903192680868
4209227.44977693,17.4975816848902,96.7982123416895,368.888412657775,93.9056674458059
4211402.26665908,17.4147325378356,97.4637505730133,369.276930656933,93.8648198520464
4213577.08382533,17.3944296537014,97.8950360969319,368.513337004783,94.0166247653656
4215751.89986219,17.4105868749555,97.8598929888499,368.65989073983,94.0419490876717
4217926.71684882,17.485565200235,97.8698300614654,367.88380182702,93.9619761937224
4220101.53339537,17.5003520880642,97.873809677043,367.641413933045,93.9250451540931
4222276.34960849,17.6143384850849,97.8545870810611,367.719032743724,94.0048740569413
4224451.16708003,17.6670861483993,97.907350425665,367.253322028752,94.0755742998994
4226625.98469248,17.593797423709,97.676081230048,367.699998063912,94.1070944812406
4228800.80051723,17.4568334126801,96.8286938381658,366.985945958751,93.7013943316248
4230975.61766071,17.3102283696705,96.9102975167737,365.633392369272,94.3220379610112
4233150.43474587,17.3883740979847,96.846486697909,363.671614028152,95.8463151240542
4235325.25128952,17.4404510682736,96.9331156277833,364.189428900088,95.5586008648085
4237500.0676912,17.7717274718213,96.6728702287674,364.278023498833,95.5563664987433
4239674.88479424,17.9891367026719,95.8810161273213,365.618084984324,95.5678732759877
4241849.70141108,18.0337633216332,95.7415097687451,364.862009192526,95.4933152130178
4244024.51762379,18.1849949137348,94.8845121922453,365.045432346522,95.4764747311399
4246199.33536753,18.3695232016448,95.0017363496006,365.001326776063,95.3406305646673
4248374.15160205,18.8763407219074,94.5076896316041,362.599319949203,95.1613506811864
4250548.96909046,19.7344510329982,92.7967105862556,361.014823000352,95.3134796065364
4252723.78516478,20.4505285425514,90.5186069708369,359.071328179884,95.3578240079231
4254898.60210312,21.8550228939636,87.1620456931678,356.833171129072,95.1404140870049
4257073.42028212,22.4515328735654,83.6554829425831,356.042999848154,95.087506495673
4259248.23547668,23.870199890694,76.5888619271864,353.904448707975,94.9543937610224
4261423.05310935,24.8081574432258,70.9928627395379,355.626650224026,94.4516482179862
4263597.86923371,24.2325274203333,72.0964485339543,353.390029498879,95.0465867423832
4265772.68687425,25.0256575753034,68.6953751251217,354.930545815556,93.9969592467912
4267947.50257832,25.8359703914429,67.3238235035511,354.116831540035,93.4919136501233
4270122.32043297,26.9800794553526,62.6727152268665,351.901234127484,93.5553108418033
4272297.13784073,26.6182714316765,59.6833167553721,354.466071237883,93.5666250273565
4274471.95278658,24.6832151294318,65.9280269045209,354.176729444277,94.4845703914176
4276646.77078986,23.6876636146965,69.1212198730651,354.04064293658,95.1602747700773
4278821.5879539,23.140794287271,72.25377736421,354.062284842345,95.0969943644439
4280996.40470193,24.2896733869678,69.344450605745,353.03208569415,94.9386147121523
4283171.22027885,24.2480713374828,70.0697595214305,353.590287630305,94.9270716355235
4285346.03850319,23.7234658426515,72.9901267347463,354.426710542755,94.9389680761931
4287520.85427384,22.8151752796431,77.682246727741,355.594256347476,94.9653370669538
4289695.67175078,22.0005350743712,83.313108861551,356.482439790495,95.051652754235
4291870.48792064,22.857906356152,82.7263889810673,354.057960359581,94.9318766911989
4294045.30558546,25.5101475433994,72.853211993268,355.439585173398,93.7271005372782
4296220.1223898,25.3048932012816,72.4473400172496,355.249440333323,93.7134241965161
4298394.93957347,28.0686739190618,64.7095283843929,345.967072201059,93.3498092117592
4300569.7554849,29.5789886729086,57.6096297012162,345.151252907907,93.2548991705196
4302744.57321976,29.2632517421264,58.6024415834312,346.196460242977,93.1797883585568
4304919.38988845,29.2471366646309,58.1379193559409,344.757409142892,93.1709221658436
4307094.20622335,29.3478753683088,58.4025351930136,343.358341295779,93.031043534012
4309269.02353055,29.3368813282789,58.2909765491005,344.645674106405,93.0579764587682
4311443.84000592,28.7356460836897,58.342059445607,345.308758201842,93.0866511499433
4313618.65584718,28.4768505753227,58.3094737223156,345.5501545326,93.1473362279052
4315793.47368743,27.643400279966,58.3548328110695,346.948686565923,93.0998212121299
4317968.29025466,27.6661482261969,58.2921254024866,344.674734975619,93.1584648202929
4320143.10684408,27.6520543470727,58.3915626427976,346.597869572009,93.0428409287507
4322317.92390495,25.9304913672633,58.3777213881665,348.219596748198,93.4133129277664
4324492.73996791,25.8642630840699,60.3776939471177,347.472222167821,93.3710183592601
4326667.55833169,25.2081051349708,63.031769647695,350.515603410452,93.7793766282057
4328842.37542462,24.6611216646477,64.1261489725741,350.624224584478,94.6119108329061
4331017.19063785,24.7244897352079,62.3927735234738,351.014772467839,94.2842305795599
4333192.0080257,24.3464056696954,64.0890350089996,351.145673480391,95.0367431482899
4335366.82490933,23.7067625307958,64.8335734701235,351.563846867403,94.8489928871308
4337541.64190301,23.5922518403904,64.6040703729958,352.031659908485,94.9377413841371
4339716.45799419,23.2101445318933,66.5589208952475,352.651440072902,94.8633407231495
4341891.27535385,22.8667187521877,66.7070654649538,352.645002938823,94.9053313327523
4344066.09115933,22.7054701835316,68.6614815447627,352.878409012466,94.9176050548453
4346240.9099072,22.413561102459,70.634643690907,353.361926510929,94.9648259786602
4348415.72410564,22.4817045955628,70.7363825118239,353.415771323786,95.0864963486231
4350590.54233876,21.8858760745441,71.9245536995488,354.862950732874,95.2248687126333
4352765.35880848,21.3006549090124,75.9452389461518,355.068284410221,95.165753099755
4354940.17522914,20.9431274397604,77.6412429203085,355.552215981011,95.1848860036746
4357114.99211566,20.4293498512209,82.4618627430245,356.303796829073,95.2959855990273
4359289.80905953,20.0327779008412,85.4336980098259,356.445502839438,95.4849177914479
4361464.62662821,19.6757448597833,88.6640856590646,358.788012474397,94.8159930228588
4363639.44406059,19.3954795075877,89.9092027938056,360.431787787502,92.277177373773
4365814.25946736,18.9544323612023,90.3284511414458,360.381557285973,91.6335753646711
4367989.07656057,18.5957414569479,91.7466531957657,360.868268566385,91.5601129671508
4370163.89410297,18.3248226011569,92.0278531706139,360.603392224111,91.5619358262062
4372338.71104548,18.0737216382184,92.908059386204,360.637620270419,91.643858481215
4374513.52673172,17.9194268170315,92.9058886343481,360.92091355786,91.6722222170953
4376688.34440429,17.766088772394,93.0181639107017,360.829740598908,91.726948576124
4378863.16030831,17.664357497978,93.8497901266335,360.871835910665,91.7065314845376
4381037.97804876,17.6108450512158,94.0136041363922,360.775380539953,91.7307342582433
4383212.79417116,17.6643352596211,94.9082729360631,360.666259852174,91.7916060786174
4385387.61219022,17.5929380205808,94.8967668259744,360.95149608112,91.7132507319893
4387562.42811662,17.689540564971,95.7587703498633,360.953887992512,91.6250729054119
4389737.24522067,17.9464628894266,95.9519474699424,360.895666901472,91.5072753799394
4391912.06195901,17.9942424409223,95.7528057324011,360.779007212212,91.5567358490404
4394086.87925439,17.8474332146771,95.8875215547075,360.878293069825,91.6280674834225
4396261.6964199,17.5735324949598,95.8016761903285,360.924706413094,91.6769315132609
4398436.51116384,17.584383175424,96.4678573334964,360.738886657123,91.6346591165086
4400611.32946624,17.7982411609763,96.7327287888113,360.919643528641,91.8051929062154
4402786.14667069,17.7084313148865,95.8016659845441,361.043657971575,91.7496309650867
4404960.96301506,17.7420994674295,96.8465770898133,360.886959544625,91.7104412628914
4407135.77942309,17.921399126016,96.7675052773195,360.770480280615,91.6023940687398
4409310.59552489,17.9332189221305,95.9201168663378,360.975474289768,91.4687574371573
4411485.41355478,17.8893585153622,95.8614712820208,360.730739346437,91.6943072908003
4413660.23037762,17.8942046346004,95.9613962386882,360.730412358079,91.7712555395409
4415835.04717822,17.8962650483072,95.587497264132,360.871147029233,91.7428436471856
4418009.86286589,17.80950228346,95.3224885017256,360.784432168709,91.734669720259
4420184.6799584,17.6573292054765,95.9110775699617,360.993123738114,91.7910662627996
4422359.4963143,17.6079120419087,96.2287852868305,361.204645168088,91.7391853569938
4424534.31316922,17.7345104109034,96.4145594259766,360.941458697027,91.7806212500679
4426709.13032885,17.7922855122063,96.5760604055991,360.807690496731,91.7250379970805
4428883.94724833,17.8761989456873,96.8013151110112,360.765867238764,91.6315305695759
4431058.76475112,17.8781968709541,96.826416917024,360.998771497336,91.644480307208
4433233.58088434,17.7806276647662,96.777176686897,361.073964713325,91.7099523690609
4435408.39809901,17.6015543703186,96.9091220867732,361.200464402375,91.8116621423361
4437583.21623358,17.4874636906024,96.8521114035091,361.071800107677,91.908233102776
4439758.03145825,17.5089674281652,96.9107411261916,360.968194636647,91.8089776495204
4441932.84870446,17.6290591020957,97.0200919915614,360.709475415645,91.839386344303
4444107.66515656,17.7010247649384,97.3021897957703,360.868014423165,91.8953824947332
4446282.48190117,17.7162266486961,97.3749315727656,360.774581761988,91.8155711112784
4448457.29935182,17.6569664797311,96.7566528289106,360.758421407501,91.8638767369083
4450632.11613096,17.5391618508973,96.9561891051128,360.928463531562,91.9159690286568
4452806.93363084,17.4886780291683,96.7698860611132,361.076851171356,91.9010608037523
4454981.75004975,17.5033963104877,97.2820996796103,361.010347924786,91.9560271861967
4457156.56713105,17.4229353311327,97.1356985056408,360.872979874745,91.9715093681134
4459331.38359483,17.3963663982041,97.7658768796483,360.95284894277,91.9035831059112
4461506.19965241,17.3795244081964,97.7918823284244,360.539761281038,91.78774830886
4463681.01547373,17.2821492539394,97.320785745769,360.929546002927,91.8106920179976
4465855.83325224,17.2123945953379,97.8455179704568,360.774265850996,91.7554657027707
4468030.64992438,17.2171989869435,97.861782934792,360.748808313307,91.8057557069743
4470205.46650974,17.1928123543022,97.8706055500053,360.736736954471,91.8223420364707
4472380.28370614,17.1619538760777,97.867239532379,361.691058933756,91.8446737936133
4474555.1000608,17.2395486992478,97.8659225474908,360.951117168957,91.8671872294295
4476729.91714845,17.2962890605727,97.8673861620677,360.63001104613,91.9474317183741
4478904.73491288,17.3631051457877,97.8663536734152,360.793154395473,91.9426086756149
4481079.55119335,17.4049166202371,97.8669717076295,360.550773875975,91.8918230862993
4483254.3678456,17.4022968154236,97.866686156153,360.72302049463,91.8565054424574
4485429.18479176,17.4114078306358,97.8666854375112,360.724359567627,91.9205349407266
4487604.00137844,17.3888397570036,97.8670329955582,360.930905679972,92.0252414569674
4489778.81808672,17.4013216845452,97.8661044554725,360.533761586313,91.9323498949765
4491953.63445567,17.2771845852452,97.8681279366955,360.930647308849,91.8458939913845
4494128.45221095,17.239034674892,97.8637501413062,358.924556584815,93.9509697872306
4496303.26952272,17.2835331167964,97.8727995649575,358.923102247162,94.4934805044409
4498478.08589617,17.3055374918756,97.8640811043332,359.272505954949,94.184868181772
4500652.90313156,17.380692099805,97.9021048686027,358.427691069769,94.4531862609692
4502827.7192669,17.6570404475158,97.5830979951405,358.751582339223,94.2467991309988
4505002.53643086,18.2549458082918,96.1438803439355,357.937367516655,93.9952043754999
4507177.35304467,18.5025816408427,95.0962493234404,357.833000421348,93.7604266592697
4509352.1694433,18.8761231323741,94.306933314895,358.300080722052,94.0200586992392
4511526.98599892,19.0376430489265,94.0584243645333,358.510748153272,94.0528103926675
4513701.80324235,19.8528229614634,92.7841992516404,356.724248243875,94.1340648188436
4515876.61976687,20.7742866689935,89.1217106942111,355.666383443514,93.888486555493
4518051.43665479,22.2318281587726,83.8561939404751,353.469979455076,93.883839078726
4520226.25349085,23.7312523817338,75.6710405237611,353.381532180911,93.4785203955795
4522401.0695684,22.3475329298078,80.2304386781048,353.857199470852,93.8509847228943
4524575.8882693,24.9296035962035,72.2900813881186,349.365103934524,92.477425232254
4526750.70432306,25.2468446167256,67.3512149237083,352.182606723242,92.5852753115768
4528925.52025831,24.7545273743897,70.3418825911698,348.454310993709,93.0048706480701
4531100.33701006,29.1687356381364,58.3049680454051,342.28059377184,91.3581322012998
4533275.15471682,29.3484572276141,58.5045841815432,341.90707284029,91.5355362759094
4535449.97113544,29.3806084744755,58.195332600853,342.440429440522,91.730946786753
4537624.78850918,29.3903833672815,58.3399129731114,340.731034253507,92.6006595792304
4539799.60454792,28.763910236929,58.3310372345183,355.226500559517,91.9689623488393
4541974.42154866,28.7204059327757,58.3162834244871,369.264375448941,90.4697622108871
4544149.23874895,28.9958022904905,58.3311100559349,364.114605977131,90.1006659179201
4546324.05543332,29.4391661721985,58.3206910112703,361.310178072575,89.8702041923454
4548498.87194448,29.3296081869744,58.3263052927562,360.008240450593,89.9523644131939
4550673.6891465,29.3763929786601,58.3253891597665,358.950898140277,89.8262079164313
4552848.50591467,29.3548857075539,58.3199279850818,357.683610940579,89.6556948288768
4555023.32265037,29.3581285129659,58.3375659869541,359.630086168932,89.8372612227144
4557198.14015296,29.3710314516815,58.293844462231,362.765042901202,89.9635222007086
4559372.9564243,29.1947508253124,58.3974401392039,363.365395615677,89.9131294336799
4561547.7735503,29.3737053704561,58.1537609541168,359.018638819737,89.7842687250889
4563722.58907148,29.359368992238,58.56662994168,356.736216167595,89.3908258097984
4565897.40720714,29.2371349641451,57.6777210721873,360.21873858033,89.6933868135212
4568072.22339324,26.139164617867,64.1173052583973,364.941506001832,90.0808533195133
4570247.03971649,24.2585165981134,72.5225068100755,362.037898096194,91.0175084219637
4572421.85669777,25.3356644355296,65.9096752343989,365.528512014752,89.9356258473561
4574596.67405127,27.0960929541541,59.5170250332652,365.625943236485,89.7727618361718
4576771.49117792,27.802672735264,58.1934253601599,365.325432118633,89.8918761658104
4578946.30805572,27.6635210760077,58.3206579171299,367.175334905642,89.8547727594254
4581121.12499145,27.1275428434573,58.3073966432359,366.744348933826,89.7410887950559
4583295.94171926,27.1679340211512,58.3343266240362,366.437298196399,89.6502668531534
4585470.75857398,26.9917824243623,58.3167744611283,366.559635848847,89.8933540735977
4587645.57403081,26.2682209449446,58.3369450235115,367.104488027594,89.8250077075611
4589820.3913502,25.4666226584387,58.2960087650192,367.394369393731,89.8556377745726
4591995.21059558,25.2235214260289,58.3567777241026,367.610249629076,89.9351732373989
4594170.02462954,25.321013258378,58.3254500337585,367.635193854779,89.9231334736954
4596344.84157824,25.099519756288,59.7186556562839,367.751050197989,89.9715977642158
4598519.65919145,24.3636354908114,62.2154162964174,371.570259114128,90.9131939599691
4600694.4748013,23.6971206623816,64.3080147929388,373.22369472357,91.1629062771235
4602869.29274971,23.1431773450049,65.4254167567391,374.039720652775,91.3245127673769
4605044.10958258,22.6496019426902,66.6556505058635,374.768296459847,91.3192408597428
4607218.92524437,22.3630154206871,68.8823576718748,375.048098498555,91.4645892989854
4609393.74367115,22.1566145086878,69.2047892534365,374.533041697633,91.3800549392768
4611568.55936919,21.8468616923159,69.7636538744876,374.585129462482,91.3974747805435
4613743.376185,21.542575409922,71.9819645864583,372.438532749755,91.3007429883949
4615918.19355051,21.3707730542302,74.5940039645003,371.704118723936,91.3856994752569
4618093.01046108,21.064970251616,75.3469941908935,373.14918436134,91.4142976726106
4620267.826908,20.7397175590106,78.1773952260305,375.554740991049,91.4270827881977
4622442.64272168,20.3132167502589,80.6233197893844,374.949288469793,91.8025234776441
4624617.46129502,19.7771572838223,83.7534824325302,382.539904059755,90.5161149379329
4626792.27762133,19.2979756435533,87.8119913433177,388.886224464352,89.3833991283566
4628967.0929598,19.0069485397321,89.479383036679,387.609801758793,89.7156325929572
4631141.91101978,18.7878790713202,90.1699464317328,387.898652498339,89.5219298626398
4633316.72770526,18.6513013196035,91.0193362484918,387.442667051342,89.6888059562081
4635491.54413844,18.5704653507394,90.8612290707893,387.176329353218,89.6682458658766
4637666.35993907,18.4616565310143,91.4126523575174,387.031627080793,89.7193976928713
4639841.1785397,18.3435353213154,92.0060977881401,387.282127845463,89.5946295935439
4642015.99453789,18.276067200145,91.8654684646487,386.993784119044,89.6060813054965
4644190.81259828,18.2752489369852,92.7532914061585,387.225359955797,89.5286155686404
4646365.6294209,18.2838072496487,92.9230275964732,386.747276037276,89.6514007198521
4648540.44517557,18.1961213954701,93.2347847690058,387.113917481747,89.7532419588595
4650715.26276793,18.0950728696099,93.9399538857513,387.217641171512,89.8569323612121
4652890.07935779,18.1025188556486,93.864303514009,387.130504131595,89.7825526358067
4655064.89556095,18.0931908907307,94.0837685289049,387.339539377338,89.8324375566294
4657239.71202299,18.0883295912043,94.9257954678938,387.281214641143,89.8520232545637
4659414.52977701,18.0952391306401,94.8887503152799,387.381179418799,89.6914651981658
4661589.34529495,18.0288425545094,94.9088839697466,387.421495028579,89.6981583083417
4663764.16313796,17.9703402262619,94.904692487797,387.733939312716,89.7838044245644
4665938.97941459,17.8186020009176,94.8891665729956,388.03967950857,89.80585995882
4668113.79711864,17.6864076319493,94.9210712245668,388.06078887016,89.8274914540455
4670288.61473486,17.6341309870081,94.8470776528011,388.429953562714,89.7261022548668
4672463.43029749,17.5027510116853,95.1185768132834,388.138463762041,89.7842530737949
4674638.24896949,17.5067672335553,95.6354145061111,388.124257910043,89.7430347625698
4676813.06422274,17.4941262181886,95.806478912413,388.395179257571,89.8163781420064
4678987.88129429,17.4238925085391,95.9399107524223,388.553948816077,89.7605022484726
4681162.69585191,17.320982942883,95.8126744454066,388.905147379726,89.8126039065763
4683337.51460849,17.3499880051689,96.225027803749,389.015901662233,89.8083539760861
4685512.3308397,17.5047154707606,96.1946658152839,387.858517798789,89.7406306005829
4687687.14783364,17.6326548289491,96.3585878465292,387.564162517974,89.8301075305307
4689861.96425516,17.7172140422033,95.8558065140699,387.226191273669,89.6673262385114
4692036.78043544,17.6514118783353,95.904293205651,387.567995708109,89.7088712432024
4694211.59991954,17.5058125257396,95.8737022777112,387.734174517775,89.6558808370998
4696386.41487681,17.4984429962103,95.9105286456139,387.556136511578,89.8065462369716
4698561.23148334,17.4398282388789,95.8558927973984,387.52717664676,89.8478647031654
4700736.04880333,17.4239546356487,96.2832795213707,387.430528336421,89.8164691878129
4702910.86570292,17.3615972791412,95.9528991018999,388.13157684986,89.9616847115514
4705085.68310523,17.0878230533496,95.9642802008879,388.102365780008,89.9927675198516
4707260.50052774,16.9121387663338,96.7293248732863,388.19753776287,89.9055423667465
4709435.31613415,16.7896596027565,95.7953668331596,388.50826905652,89.9665641672072
4711610.13202137,16.7780351329943,96.6516523260896,388.633937098003,89.9377339018689
4713784.95035408,16.9546272398129,96.9219808499079,388.076231191152,89.9177664874757
4715959.76588279,17.0731857506617,96.8581912044006,388.157771468468,89.93470859696
4718134.582829,17.1136270621439,96.8977810968186,388.043280001577,89.8369857223339
4720309.40091714,17.0544616283713,96.8499637502141,387.869542436399,89.9164569435343
4722484.21690388,16.9128110121992,96.8537455749508,387.823763790298,90.3384886291869
4724659.03320256,16.9002283054719,96.8847158029684,388.157008024388,90.107886968436
4726833.85083086,16.9553459144404,96.8729607289253,387.682903264359,89.9097335954027
4729008.66673314,16.9465463327546,96.8877826633658,387.973764724604,89.9539304244855
4731183.48367978,16.8074546125178,96.8265332396528,388.632035532574,90.2116385148386
4733358.30201045,16.7718534592253,96.863206642777,388.184166521853,89.9521667246587
4735533.11871742,16.8360634804816,96.8887743414296,388.107367854324,89.8453044250772
4737707.93414689,16.8772833125726,96.8356011291433,387.711224506853,89.8352794159755
